time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
388196, 34.430976, 0, 2.074494, 22.528, 7.882576
388396, 34.430976, 0, 2.074494, 22.528, 7.883768
388597, 34.430976, 0, 2.074494, 22.528, 7.88496
388797, 34.430976, 0, 2.074494, 22.528, 7.886144
388997, 34.430976, 0, 2.074494, 22.528, 7.887336
389197, 34.430976, 0, 2.074494, 22.528, 7.888528
389397, 34.430976, 0, 2.074494, 22.528, 7.88972
389597, 34.430976, 0, 2.074494, 22.528, 7.890904
389798, 34.430976, 0, 2.074494, 22.528, 7.892096
389999, 34.430976, 0, 2.074494, 22.528, 7.893288
390200, 34.430976, 0, 2.074494, 22.528, 7.89448
390400, 34.430976, 0, 2.074494, 22.528, 7.895664
390600, 34.430976, 0, 2.074494, 22.528, 7.896856
390800, 34.430976, 0, 2.074494, 22.528, 7.898048
391016, 34.430976, 0, 2.074494, 22.528, 7.89924
391218, 34.430976, 0, 2.074494, 22.528, 7.900424
391419, 34.430976, 0, 2.074494, 22.528, 7.901616
391619, 34.430976, 0, 2.074494, 22.528, 7.902808
391820, 34.430976, 0, 2.074494, 22.528, 7.904
392020, 34.430976, 0, 2.074494, 22.528, 7.905184
392221, 34.430976, 0, 2.074494, 22.528, 7.906376
392421, 34.430976, 0, 2.074494, 22.528, 7.907568
392622, 34.430976, 0, 2.074494, 22.528, 7.90876
392822, 34.430976, 0, 2.074494, 22.528, 7.909944
393022, 34.430976, 0, 2.074494, 22.528, 7.911136
393222, 34.430976, 0, 2.074494, 22.528, 7.912328
393423, 34.430976, 0, 2.074494, 22.528, 7.91352
393624, 34.430976, 0, 2.074494, 22.528, 7.914704
393824, 34.430976, 0, 2.074494, 22.528, 7.915896
394024, 34.430976, 0, 2.074494, 22.528, 7.917088
394224, 34.430976, 0, 2.074494, 22.528, 7.91828
394424, 34.430976, 0, 2.074494, 22.528, 7.919464
394624, 34.435072, 0, 2.074494, 22.528, 7.920656
394825, 34.435072, 0, 2.074494, 22.528, 7.92188
395025, 34.435072, 0, 2.074494, 22.528, 7.923064
395225, 34.435072, 0, 2.074494, 22.528, 7.924256
395425, 34.435072, 0, 2.074494, 22.528, 7.925448
395626, 34.435072, 0, 2.074494, 22.528, 7.92664
395826, 34.435072, 0, 2.074494, 22.528, 7.927824
396027, 34.435072, 0, 2.074494, 22.528, 7.929016
396227, 34.435072, 0, 2.074494, 22.528, 7.930208
396428, 34.435072, 0, 2.074494, 22.528, 7.9314
396629, 34.435072, 0, 2.074494, 22.528, 7.932584
396830, 34.435072, 0, 2.074494, 22.528, 7.933776
397030, 34.435072, 0, 2.074494, 22.528, 7.934968
397231, 34.435072, 0, 2.074494, 22.528, 7.93616
397431, 34.435072, 0, 2.074494, 22.528, 7.937344
397632, 34.435072, 0, 2.074494, 22.528, 7.938536
397832, 34.435072, 0, 2.074494, 22.528, 7.939728
398032, 34.435072, 0, 2.074494, 22.528, 7.94092
398232, 34.435072, 0, 2.074494, 22.528, 7.942104
398433, 34.435072, 0, 2.074494, 22.528, 7.943296
398633, 34.435072, 0, 2.074494, 22.528, 7.944488
398835, 34.435072, 0, 2.074494, 22.528, 7.94568
399036, 34.435072, 0, 2.074494, 22.528, 7.946864
399237, 34.435072, 0, 2.082686, 22.528, 7.948264
399437, 34.435072, 0, 2.082686, 22.528, 7.94948
399637, 34.435072, 0, 2.082686, 22.528, 7.950664
399838, 34.435072, 0, 2.082686, 22.528, 7.951856
400039, 34.435072, 0, 2.082686, 22.528, 7.953048
400239, 34.435072, 0, 2.082686, 22.528, 7.95424
400439, 34.435072, 0, 2.082686, 22.528, 7.955424
400639, 34.435072, 0, 2.082686, 22.528, 7.956616
400839, 34.435072, 0, 2.082686, 22.528, 7.957808
401041, 34.435072, 0, 2.082686, 22.528, 7.959
401241, 34.435072, 0, 2.082686, 22.528, 7.960184
401441, 34.435072, 0, 2.082686, 22.528, 7.961376
401642, 34.435072, 0, 2.082686, 22.528, 7.962568
401843, 34.435072, 0, 2.082686, 22.528, 7.96376
402044, 34.435072, 0, 2.082686, 22.528, 7.964944
402244, 34.435072, 0, 2.082686, 22.528, 7.966136
402444, 34.435072, 0, 2.082686, 22.528, 7.967328
402644, 34.435072, 0, 2.082686, 22.528, 7.96852
402843, 34.435072, 0, 2.082686, 22.528, 7.969704
403044, 34.435072, 0, 2.082686, 22.528, 7.970896
403245, 34.435072, 0, 2.082686, 22.528, 7.972088
403445, 34.435072, 0, 2.082686, 22.528, 7.97328
403646, 34.435072, 0, 2.082686, 22.528, 7.974464
403847, 34.435072, 0, 2.082686, 22.528, 7.975656
404048, 34.435072, 0, 2.082686, 22.528, 7.976848
404249, 34.435072, 0, 2.082686, 22.528, 7.97804
404450, 34.435072, 0, 2.082686, 22.528, 7.979224
404650, 34.435072, 0, 2.082686, 22.528, 7.980416
404850, 34.435072, 0, 2.082686, 22.528, 7.981608
405051, 34.435072, 0, 2.082686, 22.528, 7.9828
405251, 34.435072, 0, 2.082686, 22.528, 7.983984
405452, 34.435072, 0, 2.082686, 22.528, 7.985176
405652, 34.435072, 0, 2.082686, 22.528, 7.986368
405852, 34.435072, 0, 2.082686, 22.528, 7.98756
406052, 34.435072, 0, 2.082686, 22.528, 7.988744
406252, 34.435072, 0, 2.082686, 22.528, 7.989936
406452, 34.435072, 0, 2.082686, 22.528, 7.991128
406652, 34.435072, 0, 2.082686, 22.528, 7.99232
406853, 34.435072, 0, 2.082686, 22.528, 7.993504
407053, 34.435072, 0, 2.082686, 22.528, 7.994696
407254, 34.435072, 0, 2.082686, 22.528, 7.995888
407455, 34.435072, 0, 2.082686, 22.528, 7.99708
407656, 34.435072, 0, 2.082686, 22.528, 7.998264
407856, 34.435072, 0, 2.082686, 22.528, 7.999456
408056, 34.435072, 0, 2.082686, 22.528, 8.000648
408256, 34.435072, 0, 2.082686, 22.528, 8.00184
408456, 34.435072, 0, 2.082686, 22.528, 8.003024
408656, 34.435072, 0, 2.082686, 22.528, 8.004216
408856, 34.435072, 0, 2.082686, 22.528, 8.005408
409056, 34.435072, 0, 2.082686, 22.528, 8.0066
409270, 34.435072, 0, 2.082686, 22.528, 8.007784
409469, 34.435072, 0, 2.082686, 22.528, 8.008976
409670, 34.435072, 0, 2.082686, 22.528, 8.010168
409870, 34.435072, 0, 2.082686, 22.528, 8.01136
410070, 34.435072, 0, 2.082686, 22.528, 8.012544
410270, 34.435072, 0, 2.082686, 22.528, 8.013736
410470, 34.435072, 0, 2.082686, 22.528, 8.014928
410670, 34.435072, 0, 2.082686, 22.528, 8.01612
410870, 34.435072, 0, 2.082686, 22.528, 8.017304
411072, 34.435072, 0, 2.082686, 22.528, 8.018496
411272, 34.435072, 0, 2.082686, 22.528, 8.019688
411473, 34.435072, 0, 2.082686, 22.528, 8.02088
411673, 34.435072, 0, 2.082686, 22.528, 8.022064
411873, 34.435072, 0, 2.082686, 22.528, 8.023256
412074, 34.435072, 0, 2.082686, 22.528, 8.024448
412274, 34.435072, 0, 2.082686, 22.528, 8.02564
412475, 34.435072, 0, 2.082686, 22.528, 8.026824
412675, 34.435072, 0, 2.082686, 22.528, 8.028016
412875, 34.435072, 0, 2.082686, 22.528, 8.029208
413076, 34.435072, 0, 2.082686, 22.528, 8.0304
413276, 34.435072, 0, 2.082686, 22.528, 8.031584
413476, 34.435072, 0, 2.082686, 22.528, 8.032776
413676, 34.435072, 0, 2.082686, 22.528, 8.033968
413876, 34.435072, 0, 2.082686, 22.528, 8.03516
414077, 34.435072, 0, 2.082686, 22.528, 8.036344
414277, 34.435072, 0, 2.082686, 22.528, 8.037536
414477, 34.435072, 0, 2.082686, 22.528, 8.038728
414677, 34.435072, 0, 2.082686, 22.528, 8.03992
414878, 34.435072, 0, 2.082686, 22.528, 8.041104
415078, 34.435072, 0, 2.082686, 22.528, 8.042296
415278, 34.435072, 0, 2.082686, 22.528, 8.043488
415479, 34.435072, 0, 2.082686, 22.528, 8.04468
415680, 34.435072, 0, 2.082686, 22.528, 8.045864
415880, 34.435072, 0, 2.082686, 22.528, 8.047056
416080, 34.435072, 0, 2.082686, 22.528, 8.048248
416280, 34.435072, 0, 2.082686, 22.528, 8.04944
416481, 34.435072, 0, 2.082686, 22.528, 8.051432
416681, 34.435072, 0, 2.082686, 22.528, 8.052624
416880, 34.435072, 0, 2.082686, 22.528, 8.053816
417081, 34.435072, 0, 2.082686, 22.528, 8.055008
417281, 34.435072, 0, 2.082686, 22.528, 8.0562
417481, 34.435072, 0, 2.082686, 22.528, 8.057384
417682, 34.435072, 0, 2.082686, 22.528, 8.058576
417882, 34.439168, 0, 2.082686, 22.528, 8.059768
418083, 34.439168, 0, 2.082686, 22.528, 8.060992
418284, 34.439168, 0, 2.082686, 22.528, 8.062184
418485, 34.439168, 0, 2.082686, 22.528, 8.063376
418685, 34.439168, 0, 2.082686, 22.528, 8.064568
418884, 34.439168, 0, 2.082686, 22.528, 8.06576
419085, 34.439168, 0, 2.082686, 22.528, 8.066944
419286, 34.439168, 0, 2.082686, 22.528, 8.068136
419487, 34.439168, 0, 2.082686, 22.528, 8.069328
419687, 34.439168, 0, 2.082686, 22.528, 8.07052
419887, 34.439168, 0, 2.082686, 22.528, 8.071704
420087, 34.439168, 0, 2.082686, 22.528, 8.072896
420287, 34.439168, 0, 2.082686, 22.528, 8.074088
420487, 34.439168, 0, 2.082686, 22.528, 8.07528
420689, 34.439168, 0, 2.082686, 22.528, 8.076464
420890, 34.439168, 0, 2.082686, 22.528, 8.077656
421089, 34.439168, 0, 2.082686, 22.528, 8.078848
421290, 34.439168, 0, 2.082686, 22.528, 8.08004
421490, 34.439168, 0, 2.082686, 22.528, 8.081224
421691, 34.439168, 0, 2.082686, 22.528, 8.082416
421890, 34.439168, 0, 2.082686, 22.528, 8.083608
422091, 34.439168, 0, 2.082686, 22.528, 8.0848
422292, 34.439168, 0, 2.082686, 22.528, 8.085984
422492, 34.439168, 0, 2.082686, 22.528, 8.087176
422692, 34.439168, 0, 2.082686, 22.528, 8.088368
422893, 34.439168, 0, 2.082686, 22.528, 8.08956
423092, 34.439168, 0, 2.082686, 22.528, 8.090744
423293, 34.439168, 0, 2.082686, 22.528, 8.091936
423493, 34.439168, 0, 2.082686, 22.528, 8.093128
423694, 34.439168, 0, 2.082686, 22.528, 8.09432
423894, 34.439168, 0, 2.082686, 22.528, 8.095504
424094, 34.439168, 0, 2.082686, 22.528, 8.096696
424295, 34.439168, 0, 2.082686, 22.528, 8.097888
424495, 34.439168, 0, 2.082686, 22.528, 8.09908
424695, 34.439168, 0, 2.082686, 22.528, 8.100264
424897, 34.439168, 0, 2.082686, 22.528, 8.101456
425097, 34.439168, 0, 2.082686, 22.528, 8.102648
425298, 34.439168, 0, 2.082686, 22.528, 8.10384
425498, 34.439168, 0, 2.082686, 22.528, 8.105024
425699, 34.439168, 0, 2.082686, 22.528, 8.106216
425900, 34.439168, 0, 2.082686, 22.528, 8.107408
426100, 34.439168, 0, 2.082686, 22.528, 8.1086
426300, 34.439168, 0, 2.082686, 22.528, 8.109784
426500, 34.439168, 0, 2.082686, 22.528, 8.110976
426701, 34.439168, 0, 2.082686, 22.528, 8.112168
426901, 34.439168, 0, 2.082686, 22.528, 8.11336
427102, 34.439168, 0, 2.082686, 22.528, 8.114544
427301, 34.439168, 0, 2.082686, 22.528, 8.115736
427502, 34.439168, 0, 2.082686, 22.528, 8.116928
427701, 34.439168, 0, 2.082686, 22.528, 8.11812
427901, 34.439168, 0, 2.082686, 22.528, 8.119304
428102, 34.439168, 0, 2.082686, 22.528, 8.120496
428302, 34.439168, 0, 2.082686, 22.528, 8.121688
428502, 34.439168, 0, 2.082686, 22.528, 8.12288
428703, 34.439168, 0, 2.082686, 22.528, 8.124064
428903, 34.439168, 0, 2.082686, 22.528, 8.125256
429104, 34.439168, 0, 2.082686, 22.528, 8.126448
429304, 34.439168, 0, 2.082686, 22.528, 8.12764
429505, 34.439168, 0, 2.090878, 22.528, 8.129032
429706, 34.439168, 0, 2.090878, 22.528, 8.130248
429905, 34.439168, 0, 2.090878, 22.528, 8.13144
430106, 34.439168, 0, 2.090878, 22.528, 8.132624
430306, 34.439168, 0, 2.090878, 22.528, 8.133816
430506, 34.439168, 0, 2.090878, 22.528, 8.135008
430707, 34.439168, 0, 2.090878, 22.528, 8.1362
430907, 34.439168, 0, 2.090878, 22.528, 8.137384
431109, 34.439168, 0, 2.090878, 22.528, 8.138576
431308, 34.439168, 0, 2.090878, 22.528, 8.139768
431509, 34.439168, 0, 2.090878, 22.528, 8.14096
431708, 34.439168, 0, 2.090878, 22.528, 8.142144
431909, 34.439168, 0, 2.090878, 22.528, 8.143336
432110, 34.439168, 0, 2.090878, 22.528, 8.144528
432309, 34.439168, 0, 2.090878, 22.528, 8.14572
432509, 34.439168, 0, 2.090878, 22.528, 8.146904
432709, 34.439168, 0, 2.090878, 22.528, 8.148096
432910, 34.439168, 0, 2.090878, 22.528, 8.149288
433110, 34.439168, 0, 2.090878, 22.528, 8.15048
433310, 34.439168, 0, 2.090878, 22.528, 8.151664
433511, 34.439168, 0, 2.090878, 22.528, 8.152856
433710, 34.439168, 0, 2.090878, 22.528, 8.154048
433911, 34.439168, 0, 2.090878, 22.528, 8.15524
434112, 34.439168, 0, 2.090878, 22.528, 8.156424
434312, 34.439168, 0, 2.090878, 22.528, 8.157616
434512, 34.439168, 0, 2.090878, 22.528, 8.158808
434713, 34.439168, 0, 2.090878, 22.528, 8.16
434913, 34.443264, 0, 2.090878, 22.528, 8.161184
435114, 34.443264, 0, 2.090878, 22.528, 8.162408
435315, 34.443264, 0, 2.090878, 22.528, 8.1636
435516, 34.443264, 0, 2.090878, 22.528, 8.164784
435717, 34.443264, 0, 2.090878, 22.528, 8.165976
435917, 34.443264, 0, 2.090878, 22.528, 8.167168
436119, 34.443264, 0, 2.090878, 22.528, 8.16836
436319, 34.443264, 0, 2.090878, 22.528, 8.169544
436521, 34.443264, 0, 2.090878, 22.528, 8.170736
436722, 34.443264, 0, 2.090878, 22.528, 8.171928
436922, 34.443264, 0, 2.090878, 22.528, 8.17312
437122, 34.443264, 0, 2.090878, 22.528, 8.174304
437323, 34.443264, 0, 2.090878, 22.528, 8.175496
437524, 34.443264, 0, 2.090878, 22.528, 8.176688
437724, 34.443264, 0, 2.090878, 22.528, 8.17788
437924, 34.443264, 0, 2.090878, 22.528, 8.179064
438124, 34.443264, 0, 2.090878, 22.528, 8.180256
438324, 34.443264, 0, 2.090878, 22.528, 8.181448
438524, 34.443264, 0, 2.090878, 22.528, 8.18264
438725, 34.443264, 0, 2.090878, 22.528, 8.183824
438926, 34.443264, 0, 2.090878, 22.528, 8.185016
439127, 34.443264, 0, 2.090878, 22.528, 8.186208
439327, 34.443264, 0, 2.090878, 22.528, 8.1874
439526, 34.443264, 0, 2.090878, 22.528, 8.188584
439726, 34.443264, 0, 2.090878, 22.528, 8.189776
439926, 34.443264, 0, 2.090878, 22.528, 8.190968
440127, 34.443264, 0, 2.090878, 22.528, 8.19216
440327, 34.443264, 0, 2.090878, 22.528, 8.193344
440528, 34.443264, 0, 2.090878, 22.528, 8.194536
440728, 34.443264, 0, 2.090878, 22.528, 8.195728
440929, 34.443264, 0, 2.090878, 22.528, 8.19692
441130, 34.443264, 0, 2.090878, 22.528, 8.198104
441331, 34.443264, 0, 2.090878, 22.528, 8.199296
441531, 34.443264, 0, 2.090878, 22.528, 8.200488
441732, 34.443264, 0, 2.090878, 22.528, 8.20168
441931, 34.443264, 0, 2.090878, 22.528, 8.202864
442131, 34.443264, 0, 2.090878, 22.528, 8.204056
442332, 34.443264, 0, 2.090878, 22.528, 8.205248
442533, 34.443264, 0, 2.090878, 22.528, 8.20644
442734, 34.443264, 0, 2.090878, 22.528, 8.207624
442935, 34.443264, 0, 2.090878, 22.528, 8.208816
443136, 34.443264, 0, 2.090878, 22.528, 8.210008
443335, 34.443264, 0, 2.090878, 22.528, 8.2112
443536, 34.443264, 0, 2.090878, 22.528, 8.212384
443735, 34.443264, 0, 2.090878, 22.528, 8.213576
443936, 34.443264, 0, 2.090878, 22.528, 8.214768
444136, 34.443264, 0, 2.090878, 22.528, 8.21596
444337, 34.443264, 0, 2.090878, 22.528, 8.217144
444538, 34.443264, 0, 2.090878, 22.528, 8.218336
444738, 34.443264, 0, 2.090878, 22.528, 8.219528
444937, 34.443264, 0, 2.090878, 22.528, 8.22072
445137, 34.443264, 0, 2.090878, 22.528, 8.221904
445338, 34.443264, 0, 2.090878, 22.528, 8.223096
445539, 34.443264, 0, 2.090878, 22.528, 8.224288
445740, 34.443264, 0, 2.090878, 22.528, 8.22548
445939, 34.443264, 0, 2.090878, 22.528, 8.226664
446140, 34.443264, 0, 2.090878, 22.528, 8.227856
446340, 34.443264, 0, 2.090878, 22.528, 8.229048
446541, 34.443264, 0, 2.090878, 22.528, 8.23024
446742, 34.443264, 0, 2.090878, 22.528, 8.231424
446943, 34.443264, 0, 2.090878, 22.528, 8.232616
447143, 34.443264, 0, 2.090878, 22.528, 8.233808
447344, 34.443264, 0, 2.090878, 22.528, 8.235
447545, 34.443264, 0, 2.090878, 22.528, 8.236184
447745, 34.443264, 0, 2.090878, 22.528, 8.237376
447945, 34.443264, 0, 2.090878, 22.528, 8.238568
448146, 34.443264, 0, 2.090878, 22.528, 8.23976
448346, 34.443264, 0, 2.090878, 22.528, 8.240944
448547, 34.443264, 0, 2.090878, 22.528, 8.242136
448746, 34.443264, 0, 2.090878, 22.528, 8.243328
448946, 34.443264, 0, 2.090878, 22.528, 8.24452
449147, 34.443264, 0, 2.090878, 22.528, 8.245704
449347, 34.443264, 0, 2.090878, 22.528, 8.246896
449547, 34.443264, 0, 2.090878, 22.528, 8.248088
449748, 34.443264, 0, 2.090878, 22.528, 8.24928
449948, 34.443264, 0, 2.090878, 22.528, 8.250464
450148, 34.443264, 0, 2.090878, 22.528, 8.251656
450349, 34.443264, 0, 2.090878, 22.528, 8.252848
450550, 34.443264, 0, 2.090878, 22.528, 8.25404
450750, 34.443264, 0, 2.090878, 22.528, 8.255224
450950, 34.443264, 0, 2.090878, 22.528, 8.256416
451150, 34.443264, 0, 2.090878, 22.528, 8.257608
451352, 34.443264, 0, 2.090878, 22.528, 8.2588
451552, 34.443264, 0, 2.090878, 22.528, 8.259984
451753, 34.44736, 0, 2.090878, 22.528, 8.261176
451953, 34.44736, 0, 2.090878, 22.528, 8.262384
452155, 34.44736, 0, 2.090878, 22.528, 8.263568
452356, 34.44736, 0, 2.090878, 22.528, 8.264752
452557, 34.44736, 0, 2.090878, 22.528, 8.265936
452757, 34.44736, 0, 2.090878, 22.528, 8.26712
452956, 34.44736, 0, 2.090878, 22.528, 8.268304
453157, 34.44736, 0, 2.090878, 22.528, 8.269488
453357, 34.44736, 0, 2.090878, 22.528, 8.270672
453558, 34.44736, 0, 2.090878, 22.528, 8.271856
453758, 34.44736, 0, 2.090878, 22.528, 8.27304
453959, 34.44736, 0, 2.090878, 22.528, 8.274224
454159, 34.44736, 0, 2.090878, 22.528, 8.275408
454360, 34.44736, 0, 2.090878, 22.528, 8.276592
454560, 34.44736, 0, 2.090878, 22.528, 8.277776
454761, 34.44736, 0, 2.090878, 22.528, 8.27896
454961, 34.44736, 0, 2.090878, 22.528, 8.280144
455162, 34.44736, 0, 2.090878, 22.528, 8.281328
455363, 34.44736, 0, 2.090878, 22.528, 8.282512
455562, 34.44736, 0, 2.090878, 22.528, 8.283696
455763, 34.44736, 0, 2.090878, 22.528, 8.28488
455963, 34.44736, 0, 2.090878, 22.528, 8.286064
456163, 34.44736, 0, 2.090878, 22.528, 8.287248
456364, 34.44736, 0, 2.090878, 22.528, 8.288432
456571, 34.988032, 0, 2.090878, 22.528, 8.289616
456766, 34.271232, 0, 2.090878, 22.528, 8.307728
456966, 34.271232, 0, 2.090878, 22.528, 8.308784
457166, 34.271232, 0, 2.090878, 22.528, 8.30984
457367, 34.271232, 0, 2.090878, 22.528, 8.310888
457568, 34.271232, 0, 2.090878, 22.528, 8.311944
457769, 34.271232, 0, 2.090878, 22.528, 8.313
457970, 34.271232, 0, 2.090878, 22.528, 8.314048
458170, 34.271232, 0, 2.090878, 22.528, 8.315104
458369, 34.271232, 0, 2.090878, 22.528, 8.31616
458570, 34.271232, 0, 2.090878, 22.528, 8.317208
458771, 34.271232, 0, 2.090878, 22.528, 8.318264
458971, 34.271232, 0, 2.090878, 22.528, 8.31932
459172, 34.271232, 0, 2.090878, 22.528, 8.320368
459372, 34.275328, 0, 2.090878, 22.528, 8.321424
459574, 34.275328, 0, 2.090878, 22.528, 8.32248
459773, 34.275328, 0, 2.090878, 22.528, 8.323528
459973, 34.275328, 0, 2.090878, 22.528, 8.324584
460174, 34.275328, 0, 2.090878, 22.528, 8.32564
460374, 34.275328, 0, 2.09907, 22.528, 8.326896
460574, 34.275328, 0, 2.09907, 22.528, 8.327968
460774, 34.275328, 0, 2.09907, 22.528, 8.329016
460975, 34.275328, 0, 2.09907, 22.528, 8.330064
461176, 34.275328, 0, 2.09907, 22.528, 8.331112
461377, 34.275328, 0, 2.09907, 22.528, 8.33216
461577, 34.275328, 0, 2.09907, 22.528, 8.333208
461778, 34.275328, 0, 2.09907, 22.528, 8.334256
461979, 34.275328, 0, 2.09907, 22.528, 8.335304
462180, 34.275328, 0, 2.09907, 22.528, 8.336352
462379, 34.275328, 0, 2.09907, 22.528, 8.3374
462580, 34.275328, 0, 2.09907, 22.528, 8.338448
462780, 34.275328, 0, 2.09907, 22.528, 8.339496
462981, 34.275328, 0, 2.09907, 22.528, 8.340544
463181, 34.275328, 0, 2.09907, 22.528, 8.341592
463381, 34.275328, 0, 2.09907, 22.528, 8.34264
463581, 34.275328, 0, 2.09907, 22.528, 8.343688
463782, 34.275328, 0, 2.09907, 22.528, 8.344736
463982, 34.275328, 0, 2.09907, 22.528, 8.345784
464181, 34.275328, 0, 2.09907, 22.528, 8.346832
464382, 34.275328, 0, 2.09907, 22.528, 8.34788
464582, 34.275328, 0, 2.09907, 22.528, 8.348928
464783, 34.275328, 0, 2.09907, 22.528, 8.349976
464983, 34.275328, 0, 2.09907, 22.528, 8.351024
465184, 34.275328, 0, 2.09907, 22.528, 8.352072
465385, 34.275328, 0, 2.09907, 22.528, 8.35312
465584, 34.275328, 0, 2.09907, 22.528, 8.354168
465784, 34.275328, 0, 2.09907, 22.528, 8.355216
465985, 34.275328, 0, 2.09907, 22.528, 8.356264
466185, 34.275328, 0, 2.09907, 22.528, 8.357312
466386, 34.275328, 0, 2.09907, 22.528, 8.358368
466587, 34.275328, 0, 2.09907, 22.528, 8.359416
466786, 34.275328, 0, 2.09907, 22.528, 8.360464
466986, 34.275328, 0, 2.09907, 22.528, 8.361512
467186, 34.275328, 0, 2.09907, 22.528, 8.36256
467387, 34.275328, 0, 2.09907, 22.528, 8.363608
467586, 34.275328, 0, 2.09907, 22.528, 8.364656
467787, 34.275328, 0, 2.09907, 22.528, 8.365704
467988, 34.275328, 0, 2.09907, 22.528, 8.366752
468188, 34.275328, 0, 2.09907, 22.528, 8.3678
468387, 34.275328, 0, 2.09907, 22.528, 8.368848
468588, 34.275328, 0, 2.09907, 22.528, 8.369896
468789, 34.275328, 0, 2.09907, 22.528, 8.370944
468990, 34.275328, 0, 2.09907, 22.528, 8.371992
469190, 34.275328, 0, 2.09907, 22.528, 8.37304
469391, 34.275328, 0, 2.09907, 22.528, 8.374088
469590, 34.275328, 0, 2.09907, 22.528, 8.375136
469790, 34.275328, 0, 2.09907, 22.528, 8.376184
469991, 34.275328, 0, 2.09907, 22.528, 8.377232
470192, 34.275328, 0, 2.09907, 22.528, 8.37828
470391, 34.275328, 0, 2.09907, 22.528, 8.379328
470591, 34.275328, 0, 2.09907, 22.528, 8.380376
470792, 34.275328, 0, 2.09907, 22.528, 8.381424
470993, 34.275328, 0, 2.09907, 22.528, 8.382472
471194, 34.275328, 0, 2.09907, 22.528, 8.38352
471393, 34.275328, 0, 2.09907, 22.528, 8.384568
471594, 34.275328, 0, 2.09907, 22.528, 8.385616
471793, 34.275328, 0, 2.09907, 22.528, 8.386664
471993, 34.275328, 0, 2.09907, 22.528, 8.387712
472194, 34.275328, 0, 2.09907, 22.528, 8.38876
472395, 34.275328, 0, 2.09907, 22.528, 8.389808
472594, 34.275328, 0, 2.09907, 22.528, 8.390856
472795, 34.275328, 0, 2.09907, 22.528, 8.391904
472995, 34.275328, 0, 2.09907, 22.528, 8.392952
473196, 34.275328, 0, 2.09907, 22.528, 8.394
473397, 34.28352, 0, 2.09907, 22.528, 8.403864
473598, 34.28352, 0, 2.09907, 22.528, 8.404936
473799, 34.28352, 0, 2.09907, 22.528, 8.405984
473998, 34.28352, 0, 2.09907, 22.528, 8.407032
474199, 34.28352, 0, 2.09907, 22.528, 8.40808
474399, 34.28352, 0, 2.09907, 22.528, 8.409128
474599, 34.28352, 0, 2.09907, 22.528, 8.410176
474799, 34.28352, 0, 2.09907, 22.528, 8.411224
475000, 34.28352, 0, 2.09907, 22.528, 8.412272
475200, 34.28352, 0, 2.09907, 22.528, 8.41332
475400, 34.28352, 0, 2.09907, 22.528, 8.414368
475602, 34.28352, 0, 2.09907, 22.528, 8.415416
475801, 34.28352, 0, 2.09907, 22.528, 8.416464
476001, 34.28352, 0, 2.09907, 22.528, 8.417512
476202, 34.28352, 0, 2.09907, 22.528, 8.41856
476403, 34.28352, 0, 2.09907, 22.528, 8.419608
476602, 34.28352, 0, 2.09907, 22.528, 8.420656
476803, 34.28352, 0, 2.09907, 22.528, 8.421704
477004, 34.28352, 0, 2.09907, 22.528, 8.422752
477203, 34.28352, 0, 2.09907, 22.528, 8.4238
477404, 34.28352, 0, 2.09907, 22.528, 8.424848
477605, 34.28352, 0, 2.09907, 22.528, 8.425896
477804, 34.28352, 0, 2.09907, 22.528, 8.426944
478005, 34.28352, 0, 2.09907, 22.528, 8.427992
478204, 34.28352, 0, 2.09907, 22.528, 8.42904
478405, 34.28352, 0, 2.09907, 22.528, 8.430088
478604, 34.28352, 0, 2.09907, 22.528, 8.431136
478805, 34.28352, 0, 2.09907, 22.528, 8.432184
479005, 34.28352, 0, 2.09907, 22.528, 8.433232
479206, 34.28352, 0, 2.09907, 22.528, 8.43428
479407, 34.28352, 0, 2.09907, 22.528, 8.435328
479606, 34.28352, 0, 2.09907, 22.528, 8.436376
479807, 34.28352, 0, 2.09907, 22.528, 8.437424
480008, 34.28352, 0, 2.09907, 22.528, 8.438472
480207, 34.28352, 0, 2.09907, 22.528, 8.43952
480407, 34.28352, 0, 2.09907, 22.528, 8.440568
480608, 34.28352, 0, 2.09907, 22.528, 8.441616
480808, 34.28352, 0, 2.09907, 22.528, 8.442664
481009, 34.28352, 0, 2.09907, 22.528, 8.443712
481209, 34.28352, 0, 2.09907, 22.528, 8.44476
481410, 34.28352, 0, 2.09907, 22.528, 8.445808
481609, 34.28352, 0, 2.09907, 22.528, 8.446856
481809, 34.28352, 0, 2.09907, 22.528, 8.447904
482010, 34.28352, 0, 2.09907, 22.528, 8.448952
482210, 34.28352, 0, 2.09907, 22.528, 8.45
482410, 34.28352, 0, 2.09907, 22.528, 8.451048
482610, 34.28352, 0, 2.09907, 22.528, 8.452096
482811, 34.28352, 0, 2.09907, 22.528, 8.453144
483011, 34.28352, 0, 2.09907, 22.528, 8.454192
483210, 34.28352, 0, 2.09907, 22.528, 8.45524
483411, 34.28352, 0, 2.09907, 22.528, 8.456288
483611, 34.28352, 0, 2.09907, 22.528, 8.457336
483812, 34.28352, 0, 2.09907, 22.528, 8.458384
484013, 34.28352, 0, 2.09907, 22.528, 8.459432
484214, 34.28352, 0, 2.09907, 22.528, 8.46048
484415, 34.28352, 0, 2.09907, 22.528, 8.461528
